      220  31.771597  117.511566     5.701   -13881.2   -11651.0     5701.2      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      221  31.681896  117.697479     3.014     6341.0   -11460.7     3013.7      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      222  31.948620  117.654533     3.421   -11965.5    12120.6     3421.2      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      223  31.884680  117.766541     1.597      759.8    11280.8     1597.0      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      224  31.685001  117.738625     1.670     9545.3    -9213.1     1669.6      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      225  31.749525  117.780762     1.106     9423.5    -1022.0     1106.2      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      226  31.731504  117.416763     5.542   -19439.5   -19993.4     5542.5      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      227  31.710842  117.672371     1.357     2676.1    -9870.5     1356.6      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      228  31.729994  117.780151     0.816    10457.0    -2926.0      816.4      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      229  31.640715  117.783348     4.252    15672.3   -11346.0     4251.5      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      230  31.593390  117.700493     3.437    11495.3   -19817.0     3436.6      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      231  31.921669  117.663345     5.800    -9749.7     9949.2     5800.4      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      232  31.887018  117.727219     5.255    -2593.3     9644.3     5254.7      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      233  31.816042  117.758469     2.805     3905.3     4308.7     2805.0      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      234  31.689606  117.622459     1.638     -242.5   -14274.6     1638.3      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      235  31.870714  117.790855     0.611     3527.8    11090.8      611.3      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      236  31.824299  117.825310     3.971     8928.2     8265.9     3971.2      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      237  31.799723  117.513206     1.910   -15303.7    -8871.1     1910.3      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      238  31.749313  117.583893     0.402    -6714.5   -10366.4      402.3      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      239  31.738497  117.838310     2.741    14756.5      645.0     2741.0      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      240  31.825399  117.710899     4.797     -514.4     2955.1     4797.3      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      241  31.755098  117.461082     2.532   -17109.1   -15627.0     2532.1      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      242  31.698809  117.647766     1.893     1324.2   -12191.7     1892.9      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      243  31.702738  117.787117     5.854    12540.6    -5212.8     5854.1      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      244  31.787064  117.844193     1.137    12543.4     5585.6     1136.6      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      245  31.915649  117.651886     4.611   -10355.2     8828.8     4611.4      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      246  31.807810  117.578415     5.627   -10403.9    -5006.7     5626.6      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      247  31.709337  117.477013     5.007   -13269.8   -19269.5     5007.0      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      248  31.747557  117.461617     2.365   -16648.0   -16326.4     2364.9      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      249  31.790949  117.645355     4.815    -3979.9    -3456.7     4815.2      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      250  31.804655  117.709641     3.414      532.5      903.5     3414.0      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      251  31.681076  117.728348     3.332     8919.7   -10076.9     3331.8      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      252  31.861036  117.847687     4.244     8724.0    12851.7     4243.7      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      253  31.867971  117.519684     2.302   -18550.9    -2007.5     2302.1      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      254  31.893684  117.551949     0.292   -17329.7     1989.7      292.3      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      255  31.909916  117.629135     1.801   -11902.2     7201.6     1800.8      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      256  31.793875  117.686790     2.366     -743.8    -1213.7     2365.6      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      257  31.699106  117.506744     1.226   -10263.9   -18844.0     1226.1      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      258  31.850046  117.693588     4.179    -3300.3     4502.3     4179.1      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      259  31.744074  117.695786     1.490     2754.9    -5570.1     1490.3      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      260  31.825474  117.685867     2.136    -2571.2     1777.1     2135.7      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      261  31.793770  117.765671     1.211     5731.3     2511.3     1211.2      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      262  31.846619  117.895088     1.190    13410.7    13711.6     1190.4      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      263  31.575459  117.751633     5.545    16688.5   -19114.5     5545.0      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      264  31.760714  117.659813     0.900    -1118.4    -5675.8      899.8      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      265  31.804558  117.939911     0.553    19422.1    11796.9      552.6      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      266  31.911057  117.551041     5.771   -18366.2     3615.6     5771.5      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      267  31.830210  117.684753     2.314    -2925.1     2179.2     2314.0      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      268  31.916988  117.606529     5.019   -14146.8     6811.2     5018.8      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      269  31.859301  117.805153     1.511     5333.2    10671.8     1510.6      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      270  31.759192  117.813728     3.450    11591.5     1467.3     3450.3      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      271  31.658491  117.827904     0.740    18342.9    -7528.1      739.9      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      272  31.909338  117.732742     5.441    -3378.2    12048.9     5440.9      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      273  31.722309  117.831795     0.115    15120.4    -1217.5      115.1      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      274  31.910057  117.742432     0.525    -2624.0    12576.5      524.8      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      275  31.736446  117.577759     4.143    -6505.0   -11892.9     4143.4      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      276  31.847372  117.523079    -0.016   -17132.1    -3825.9      -15.6      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      277  31.825525  117.819298     2.831     8367.2     8099.0     2830.8      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      278  31.948345  117.587318     0.414   -17458.3     8914.2      413.7      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      279  31.948662  117.596855     5.304   -16694.3     9395.8     5304.1      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      280  31.842634  117.718132     2.352     -877.0     4952.4     2351.8      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      281  31.590149  117.748444     1.084    15611.9   -17855.2     1083.8      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      282  31.802086  117.795731     3.344     7735.2     4733.0     3344.2      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      283  31.693184  117.838829     0.854    17314.1    -3680.2      853.9      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      284  31.865454  117.639221     1.706    -8611.6     3408.6     1705.7      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      285  31.729528  117.652985     5.816       49.8    -8994.2     5815.9      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      286  31.937008  117.617805     3.749   -14331.8     9267.6     3749.4      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      287  31.713356  117.558395     5.191    -6814.8   -15028.2     5190.8      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      288  31.811787  117.708237     4.007       22.0     1521.8     4007.1      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      289  31.655523  117.696259     4.075     7703.0   -14051.1     4074.8      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      290  31.831890  117.800148     2.624     6443.8     7803.4     2624.2      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      291  31.610258  117.708130     4.829    11187.0   -17835.2     4828.7      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      292  31.698725  117.610031     3.277    -1767.6   -13987.5     3277.0      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      293  31.883848  117.571716     1.541   -15164.6     1980.4     1540.7      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      294  31.652058  117.620132     0.180     1647.0   -17991.2      180.2      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      295  31.767515  117.619873     5.963    -4771.4    -6914.0     5963.0      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      296  31.708647  117.495392     1.284   -11723.5   -18465.2     1283.9      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      297  31.783302  117.744476     4.547     4573.6      502.7     4546.8      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      298  31.826052  117.753670     1.139     2956.5     5042.5     1139.0      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      299  31.677444  117.848999     4.987    19022.2    -4709.2     4986.6      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      300  31.706985  117.864578     2.246    18660.8    -1135.5     2246.2      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      301  31.601969  117.795631     0.082    18830.3   -14483.7       82.0      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      302  31.602791  117.721123     3.499    12667.7   -17936.4     3499.2      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      303  31.913744  117.599426     2.140   -14549.3     6163.4     2139.6      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      304  31.750727  117.788910     2.762    10025.3     -520.7     2762.2      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      305  31.805573  117.601143     4.372    -8416.1    -4145.5     4372.1      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      306  31.782928  117.538261     0.992   -12319.1    -9298.2      991.9      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      307  31.745419  117.791901     2.125    10565.1     -888.7     2124.6      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      308  31.743752  117.796204     2.765    11010.6     -844.9     2764.9      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      309  31.749813  117.710068     2.540     3608.3    -4342.5     2539.9      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      310  31.752991  117.644135     1.834    -1976.5    -7160.0     1834.4      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      311  31.784126  117.682327     1.547     -569.4    -2361.2     1546.6      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      312  31.760136  117.646156     0.337    -2206.6    -6378.1      336.9      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      313  31.705154  117.829552     5.129    15888.4    -2970.6     5128.8      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      314  31.688938  117.824936     0.430    16409.6    -4745.9      430.1      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      315  31.857426  117.526924     5.179   -17373.5    -2678.0     5179.3      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      316  31.758877  117.606155     1.910    -5418.0    -8393.4     1910.0      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      317  31.710102  117.653137     1.942     1139.0   -10852.7     1942.1      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      318  31.717033  117.802788     5.877    13033.3    -3098.0     5877.3      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      319  31.748816  117.708832     0.953     3562.3    -4496.8      952.8      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      320  31.669979  117.549728     3.674    -5123.9   -19605.8     3673.9      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      321  31.769239  117.676804     0.321     -197.3    -4052.4      321.3      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      322  31.801928  117.475311     0.373   -18533.6   -10453.6      372.6      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      323  31.879276  117.565620     3.485   -15411.1     1252.7     3484.6      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      324  31.725655  117.705139     0.236     4543.5    -6895.8      236.4      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      325  31.876520  117.679733     0.034    -5903.8     6388.9       33.8      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      326  31.904305  117.663620     2.441    -8764.7     8294.5     2440.8      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      327  31.737749  117.799591     3.853    11621.6    -1260.7     3853.2      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      328  31.866480  117.521797     4.493   -18295.1    -2050.8     4493.0      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      329  31.730373  117.667252     4.471     1173.5    -8237.3     4471.4      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      330  31.715914  117.631470     3.323     -960.9   -11320.9     3323.1      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      331  31.755688  117.786896     3.135     9584.8     -139.8     3134.6      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      332  31.869059  117.576775     0.346   -13930.8      799.1      345.9      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      333  31.829649  117.781746     2.203     5059.2     6717.1     2203.1      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      334  31.737871  117.721558     4.743     5213.1    -4945.0     4743.0      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      335  31.770086  117.753632     5.763     6057.5     -332.7     5762.5      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      336  31.580452  117.783630     2.744    19038.8   -17118.3     2744.1      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      337  31.906963  117.603592     5.343   -13832.2     5709.3     5342.8      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      338  31.682463  117.700768     4.664     6579.5   -11250.5     4663.9      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      339  31.696175  117.488266     2.210   -11617.9   -20001.1     2210.1      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      340  31.778700  117.509308     0.144   -14459.7   -11075.5      144.2      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      341  31.696180  117.852524     3.883    18271.5    -2743.7     3882.6      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      342  31.974964  117.588257     5.104   -18855.9    11515.5     5104.4      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      343  31.971174  117.581139     5.621   -19229.2    10814.7     5620.6      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      344  31.730581  117.567451     1.189    -7025.8   -12944.5     1188.8      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      345  31.619171  117.820122     0.198    19886.3   -11671.5      198.1      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      346  31.780945  117.805923     4.081     9744.2     3186.1     4081.3      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      347  31.888285  117.676155     3.645    -6849.3     7349.3     3645.4      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      348  31.876831  117.693298     5.049    -4809.0     7060.7     5049.2      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      349  31.795115  117.798157     3.010     8321.0     4178.6     3010.4      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      350  31.828888  117.791405     2.587     5893.4     7101.3     2587.2      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      351  31.807961  117.655380     5.569    -4100.5    -1348.2     5569.4      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      352  31.739508  117.846291     2.897    15355.1     1120.0     2897.0      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      353  31.863611  117.780579     5.776     3079.4     9922.5     5775.7      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      354  31.657228  117.659988     0.206     4631.6   -15606.0      206.1      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      355  31.988529  117.588242     5.261   -19608.5    12817.8     5261.2      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      356  31.706020  117.712082     1.620     6201.7    -8452.3     1620.2      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      357  31.771296  117.862076     3.782    14885.4     4918.9     3782.5      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      358  31.674341  117.656013     3.044     3356.9   -14150.9     3044.0      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      359  31.793587  117.653755     3.918    -3437.1    -2805.6     3918.2      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      360  31.634583  117.720177     0.726    10827.2   -14928.5      726.0      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      361  31.855240  117.667625     4.312    -5716.9     3772.1     4312.1      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      362  31.869286  117.771515     0.293     2021.5    10038.2      293.5      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      363  31.879713  117.783150     5.459     2396.8    11590.0     5459.0      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      364  31.758642  117.893097     4.659    18132.5     5173.5     4659.0      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      365  31.781321  117.474495     2.622   -17460.1   -12472.2     2621.7      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      366  31.830038  117.514450     5.285   -16880.0    -5899.7     5285.4      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      367  31.863371  117.827080     2.409     6905.0    12100.4     2408.5      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      368  31.602001  117.718979     2.352    12535.5   -18113.8     2352.0      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      369  31.856773  117.790352     0.695     4260.0     9728.6      694.6      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      370  31.958414  117.570007     1.373   -19434.5     9062.4     1373.1      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      371  31.786388  117.934944     2.455    20024.0     9818.1     2455.4      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      372  31.836357  117.901398     2.722    14497.9    13025.4     2721.9      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      373  31.712818  117.808907     4.177    13769.2    -3212.9     4177.3      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      374  31.841219  117.735870     2.886      655.9     5656.2     2886.2      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      375  31.759537  117.549171     5.974   -10128.9   -11028.7     5974.2      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      376  31.824266  117.666008     5.741    -4132.7      721.0     5741.1      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      377  31.661184  117.654137     0.123     3932.1   -15503.4      123.1      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      378  31.821280  117.894096     1.612    14736.4    11232.6     1612.3      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      379  31.947824  117.666031     5.357   -10979.3    12588.1     5357.4      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      380  31.807140  117.572037     1.768   -10889.8    -5373.0     1768.5      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      381  31.749897  117.647697     2.659    -1512.7    -7288.4     2658.5      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      382  31.678041  117.771172     4.035    12602.2    -8339.3     4034.9      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      383  31.749470  117.628845     0.104    -3035.6    -8222.3      104.5      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      384  31.663416  117.628693     4.407     1720.2   -16494.7     4406.8      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      385  31.879028  117.625305     4.872   -10504.7     4053.7     4871.9      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      386  31.714911  117.712410     0.370     5735.7    -7583.1      370.5      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      387  31.665636  117.724274     3.596     9441.5   -11752.5     3595.8      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      388  31.720795  117.592560     0.671    -4423.7   -12695.3      671.5      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      389  31.795996  117.609947     5.941    -7163.5    -4648.5     5941.0      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      390  31.687349  117.589088     4.755    -2855.9   -16072.3     4755.3      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      391  31.713799  117.726410     1.915     6946.1    -7026.7     1914.8      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      392  31.860970  117.650848     0.379    -7409.9     3528.3      378.9      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      393  31.724953  117.444077     1.547   -16836.2   -19329.2     1546.9      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      394  31.742498  117.878510     2.195    17832.2     2933.1     2195.5      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      395  31.583361  117.767159     3.888    17525.0   -17619.8     3888.0      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      396  31.771259  117.843811     2.225    13389.3     4050.4     2224.9      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      397  31.667948  117.774284     5.113    13417.6    -9160.9     5112.7      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      398  31.680387  117.554993     0.243    -5268.3   -18356.5      242.6      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      399  31.764322  117.898514     5.586    18261.4     5975.2     5585.8      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      400  31.711679  117.555847     2.211    -6931.0   -15309.9     2210.8      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      401  31.681711  117.808601     0.886    15470.3    -6213.6      885.6      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      402  31.846397  117.634132     3.614    -7972.9     1337.5     3614.2      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      403  31.650488  117.672127     3.446     6001.5   -15678.2     3446.4      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      404  31.881937  117.767563     4.204      995.7    11065.9     4203.7      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      405  31.654596  117.588783     1.096    -1066.6   -19232.9     1096.0      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      406  31.935089  117.625519     1.047   -13593.4     9448.3     1047.2      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      407  31.805794  117.566887     3.412   -11237.6    -5746.2     3412.2      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      408  31.789160  117.632729     0.019    -4916.3    -4226.4       19.1      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      409  31.898630  117.685486     1.982    -6657.9     8784.4     1982.4      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      410  31.834133  117.713356     3.466     -797.3     3910.0     3465.8      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      411  31.819021  117.862679     1.591    12285.5     9528.4     1590.7      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      412  31.748217  117.816772     5.726    12450.2      557.9     5725.9      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      413  31.773148  117.484177     5.623   -16213.7   -12799.1     5623.3      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      414  31.890837  117.738159     4.835    -1908.2    10528.8     4835.2      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      415  31.704458  117.534470     4.332    -8285.2   -17016.4     4332.2      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      416  31.786413  117.900612     3.605    17206.8     8194.7     3604.7      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      417  31.687696  117.799164     2.986    14363.7    -6086.1     2986.3      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      418  31.662819  117.602829     5.694     -369.4   -17777.5     5694.0      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      419  31.731304  117.420738     4.229   -19102.3   -19824.3     4228.6      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      420  31.709299  117.817665     1.543    14683.1    -3135.8     1543.0      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      421  31.681520  117.671448     2.574     4225.6   -12730.1     2574.4      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      422  31.782539  117.508362     5.446   -14749.8   -10751.4     5446.1      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      423  31.801428  117.614655     1.733    -7078.4    -3903.9     1732.6      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      424  31.893602  117.566963     4.432   -16094.5     2692.4     4432.3      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      425  31.747417  117.722069     4.196     4725.7    -4004.2     4196.1      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      426  31.726814  117.773308     4.776    10071.9    -3555.5     4775.9      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      427  31.817484  117.641823     5.362    -5740.0    -1075.4     5362.3      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      428  31.617666  117.765785     2.112    15509.3   -14391.2     2112.2      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      429  31.696119  117.795456     2.623    13592.1    -5453.2     2622.8      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      430  31.774370  117.893387     0.372    17283.0     6696.7      372.4      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      431  31.671003  117.667458     0.235     4481.1   -13929.2      235.0      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      432  31.869967  117.690811     4.034    -4632.4     6283.8     4034.2      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      433  31.885691  117.681129     1.130    -6297.7     7335.6     1129.6      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      434  31.785666  117.688812     4.243     -122.9    -1906.3     4242.9      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      435  31.768290  117.549789     0.010   -10562.9   -10158.6        9.6      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      436  31.702770  117.700943     4.343     5468.0    -9292.1     4342.9      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      437  31.873978  117.584770     2.818   -13547.8     1650.1     2818.3      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
      438  31.844875  117.850807     3.943     9876.9    11448.1     3943.0      0.0      0.0      0.0 2024  9 15 17 14   612 0.0   1
